"TimeStamp","v_Vehicle","pos_x","pos_z","v_EgoPerson","pos_x_left_foot","pos_z_left_foot","crossingDecisionToken","SubjectID","ScenarioID","speed","acc","const","dec","Velocity_gradient","sin_Angle","direction","left","central","right","dest","curr_dist_left_dec_x","curr_dist_left_acc_x","curr_dist_left_const_x","curr_dist_right_dec_x","curr_dist_right_acc_x","curr_dist_right_const_x","curr_dist_central_dec_x","curr_dist_central_acc_x","curr_dist_central_const_x","curr_dist_left_dec_z","curr_dist_left_acc_z","curr_dist_left_const_z","curr_dist_right_dec_z","curr_dist_right_acc_z","curr_dist_right_const_z","curr_dist_central_dec_z","curr_dist_central_acc_z","curr_dist_central_const_z","dest_dist_left_dec","dest_dist_left_acc","dest_dist_left_const","dest_dist_right_dec","dest_dist_right_acc","dest_dist_right_const","dest_dist_central_dec","dest_dist_central_acc","dest_dist_central_const","car_dist_left_dec","car_dist_left_acc","car_dist_left_const","car_dist_right_dec","car_dist_right_acc","car_dist_right_const","car_dist_central_dec","car_dist_central_acc","car_dist_central_const","v_Vehicle_Effect","Angle_Left_Acc","Angle_Left_Dec","Angle_Left_Const","Angle_Right_Acc","Angle_Right_Dec","Angle_Right_Const","Angle_Central_Acc","Angle_Central_Dec","Angle_Central_Const","Choice_Literal","Choice","PrevChoice_1","PrevChoice_2","PrevChoice_3","PrevChoice_4","PrevChoice_5","PrevChoice_6","PrevChoice_7","PrevChoice_8","PrevChoice_9","InvID","ID","Observation","left_acc","right_acc","centre_acc","left_dec","right_dec","centre_dec","left_const","right_const","centre_const","chosen","ID","Observation","left_acc","right_acc","centre_acc","left_dec","right_dec","centre_dec","left_const","right_const","centre_const","chosen"
456.5533,10.85603,-168.8437,386.4073,0,-98.37544,382.0242,"False",1,8,"Dec",0,0,1,-0.0443950270467041,2.04870805560818,"C",0,1,0,9,-98.161591892593,-97.0923513555579,-97.6626129753099,-98.1650380348038,-97.1130282088226,-97.6741001160126,-98.0754498967434,-96.5754993804601,-97.3754729891445,382.234601965196,383.286611791177,382.725539883987,381.810351892593,380.741111355558,381.31137297531,382.021763209474,382.009579256843,382.016077364913,5.71642747139774,4.89293576005292,5.29531923337355,5.69397367984894,4.7332419902615,5.21405631156858,5.61352377232816,4.11648600051802,4.91468135343601,600,600,600,600,600,600,600,600,600,0,0.836483610386969,0.836483610386992,0.836483610386965,0.734312716407922,0.734312716408005,0.734312716407922,0.0510854469895209,0.0510854469894883,0.0510854469895253,"C-Dec",9,0,0,0,0,0,0,0,0,1,364,364,1,0.00797875842386542,0.0120179499345855,0.053725109743924,0.0194336310053579,0.011611004742279,0.225061939528423,0.0634712989115844,0.0924392532336889,0.514261054476292,0.225061939528423,364,1,0.00797875842386535,0.0120179499345854,0.0537251097439235,0.0194336310053577,0.0116110047422789,0.225061939528421,0.0634712989115875,0.0924392532336934,0.514261054476287,0.225061939528421
457.6645,11.24325,-156.5383,387.2708,0,-97.2244,382.2039,"False",1,8,"Const",0,1,0,0.182828269814439,9.33876816818012,"C",0,1,0,9,-97.0475284517865,-96.1631707107192,-96.6348281726218,-96.9820852141685,-95.7705112850109,-96.4166840472283,-96.9279905006161,-95.4459430036964,-96.2363683353869,382.446214785832,383.657788714989,383.011615952772,382.027028451787,381.142670710719,381.614328172622,382.250175357102,382.481552142615,382.358151190342,4.63950420805175,4.18973452126493,4.37170540241823,4.52316952570489,3.34039742083071,3.94444998252625,4.49236407448325,3.08089101490889,3.82530091140453,600,600,600,600,600,600,600,600,600,0,1.05126421299395,1.05126421299399,1.05126421299394,0.519532113800921,0.519532113800895,0.519532113800926,0.265866049596519,0.26586604959646,0.265866049596493,"C-Const",6,0,0,0,0,0,0,0,0,1,365,365,1,0.0167941167604046,0.0118912756331244,0.11230266476148,0.0144258406765115,0.00410229150056161,0.166912465249925,0.0689861455934106,0.0475694507189286,0.557015749105654,0.557015749105654,365,1,0.0167941167604055,0.0118912756331237,0.112302664761479,0.0144258406765122,0.00410229150056159,0.166912465249924,0.0689861455934142,0.0475694507189284,0.557015749105651,0.557015749105651
458.7756,10.81454,-144.3445,387.8579,0.4062627,-96.78769,382.4313,"False",1,8,"Const",0,1,0,0.0365867158671579,18.6331493462884,"L",1,0,0,9,-96.6975108177732,-96.246614906639,-96.4870927259106,-96.5015646514324,-95.0709379085947,-95.8339388381082,-96.5216025144841,-95.1911650869044,-95.9007317149469,382.717425348568,384.148052091405,383.385051161892,382.341120817773,381.890224906639,382.130702725911,382.569854862967,383.262629177802,382.893149543223,4.35169178999545,4.51242269858249,4.36372533321158,4.08368472827795,2.60720458725891,3.39209333596559,4.14677116109988,3.14847524607992,3.63827764312073,600,600,600,600,600,600,600,600,600,0,1.43914475167054,1.43914475167059,1.43914475167054,0.13165157512436,0.131651575124415,0.131651575124329,0.65374658827311,0.653746588273167,0.653746588273083,"L-Const",4,0,0,0,0,0,1,0,0,0,366,366,1,0.00647531299509066,0.00117765647451757,0.0430709298418768,0.0106870406765874,0.000795454001174761,0.0475099984899211,0.0403019288073798,0.0072145496745465,0.842767129038906,0.0403019288073798,366,1,0.00647531299509103,0.00117765647451757,0.0430709298418767,0.010687040676588,0.000795454001174761,0.047509998489921,0.0403019288073797,0.00721454967454649,0.842767129038905,0.0403019288073797
459.8867,9.986469,-132.9119,388.0016,0.081303,-96.78769,382.4313,"False",1,8,"Dec",0,0,1,-0.0973566285662762,0,"C",0,1,0,9,-96.78769,-96.78769,-96.78769,-96.78769,-96.78769,-96.78769,-96.78769,-96.78769,-96.78769,382.4313,382.4313,382.4313,382.4313,382.4313,382.4313,382.4313,382.4313,382.4313,4.38089876623507,4.38089876623507,4.38089876623507,4.38089876623507,4.38089876623507,4.38089876623507,4.38089876623507,4.38089876623507,4.38089876623507,600,600,600,600,600,600,600,600,600,0,0,0,0,0,0,0,0,0,0,"C-Dec",9,0,0,0,1,0,0,0,0,0,367,367,1,0.00239350080319642,0.00431382073127125,0.0634269635480114,0.00729305677362352,0.00519896000290962,0.126084454515964,0.0571963132393706,0.0382801375369959,0.695812792848658,0.126084454515964,367,1,0.00239350080319654,0.00431382073127124,0.0634269635480112,0.0072930567736235,0.0051989600029096,0.126084454515963,0.0571963132393736,0.0382801375369958,0.695812792848655,0.126084454515963
460.9978,8.210618,-123.2391,387.9239,0.1899168,-96.78769,382.4313,"False",1,8,"Acc",1,0,0,0.035516785167855,0,"C",0,1,0,9,-96.78769,-96.78769,-96.78769,-96.78769,-96.78769,-96.78769,-96.78769,-96.78769,-96.78769,382.4313,382.4313,382.4313,382.4313,382.4313,382.4313,382.4313,382.4313,382.4313,4.38089876623507,4.38089876623507,4.38089876623507,4.38089876623507,4.38089876623507,4.38089876623507,4.38089876623507,4.38089876623507,4.38089876623507,600,600,600,600,600,600,600,600,600,0,0,0,0,0,0,0,0,0,0,"C-Acc",3,0,0,0,0,0,0,0,0,1,368,368,1,0.00310418444561603,0.00559469008629754,0.0822598402371304,0.00516552755624181,0.0036823203208779,0.232147302425834,0.019440207589167,0.0338223174180382,0.614783609920797,0.0822598402371304,368,1,0.0031041844456162,0.00559469008629721,0.0822598402371303,0.00516552755624209,0.0036823203208779,0.232147302425834,0.0194402075891681,0.0338223174180381,0.614783609920796,0.0822598402371303
462.1089,6.390197,-115.5942,387.799,0.1602284,-96.78769,382.4313,"False",1,8,"Const",0,1,0,-0.0619616146161449,0,"C",0,1,0,9,-96.78769,-96.78769,-96.78769,-96.78769,-96.78769,-96.78769,-96.78769,-96.78769,-96.78769,382.4313,382.4313,382.4313,382.4313,382.4313,382.4313,382.4313,382.4313,382.4313,4.38089876623507,4.38089876623507,4.38089876623507,4.38089876623507,4.38089876623507,4.38089876623507,4.38089876623507,4.38089876623507,4.38089876623507,600,600,600,600,600,600,600,600,600,0,0,0,0,0,0,0,0,0,0,"C-Const",6,0,0,1,0,0,0,0,0,0,369,369,1,0.00246205644197202,0.00443737896672318,0.169603713656628,0.0063854756616529,0.00455197780504759,0.110393932285879,0.0204330834225321,0.0355497352678088,0.646182646491756,0.646182646491756,369,1,0.00246205644197215,0.00443737896672318,0.169603713656628,0.0063854756616529,0.00455197780504759,0.110393932285879,0.0204330834225332,0.0355497352678087,0.646182646491755,0.646182646491755
463.22,4.709512,-109.8089,387.6355,0.0522257,-96.78769,382.4313,"False",1,8,"Dec",0,0,1,-0.0721035010350095,0,"C",0,1,0,9,-96.78769,-96.78769,-96.78769,-96.78769,-96.78769,-96.78769,-96.78769,-96.78769,-96.78769,382.4313,382.4313,382.4313,382.4313,382.4313,382.4313,382.4313,382.4313,382.4313,4.38089876623507,4.38089876623507,4.38089876623507,4.38089876623507,4.38089876623507,4.38089876623507,4.38089876623507,4.38089876623507,4.38089876623507,600,600,600,600,600,600,600,600,600,0,0,0,0,0,0,0,0,0,0,"C-Dec",9,0,0,0,0,0,1,0,0,0,370,370,1,0.00123934972488967,0.00223368737933347,0.0328423494651986,0.00336620852752623,0.00239964997384313,0.0581959772362029,0.0105913749983984,0.0184270072964098,0.870704395398198,0.0581959772362029,370,1,0.00123934972488967,0.00223368737933334,0.0328423494651986,0.00336620852752623,0.00239964997384313,0.0581959772362029,0.010591374998399,0.0184270072964098,0.870704395398197,0.0581959772362029
464.3311,2.852674,-106.1434,387.4961,0,-96.78769,382.4313,"False",1,8,"Dec",0,0,1,0.708196966969635,0,"C",0,1,0,9,-96.78769,-96.78769,-96.78769,-96.78769,-96.78769,-96.78769,-96.78769,-96.78769,-96.78769,382.4313,382.4313,382.4313,382.4313,382.4313,382.4313,382.4313,382.4313,382.4313,4.38089876623507,4.38089876623507,4.38089876623507,4.38089876623507,4.38089876623507,4.38089876623507,4.38089876623507,4.38089876623507,4.38089876623507,600,600,600,600,600,600,600,600,600,0,0,0,0,0,0,0,0,0,0,"C-Dec",9,0,0,0,0,0,0,0,0,1,371,371,1,0.0156823335131257,0.028264362950406,0.415576545767761,0.00122066763332099,0.000870170409948618,0.0548588106729925,0.0140706859653973,0.0244803562322244,0.444976066854824,0.0548588106729925,371,1,0.0156823335131266,0.0282643629504044,0.415576545767761,0.00122066763332106,0.000870170409948617,0.0548588106729924,0.0140706859653981,0.0244803562322244,0.444976066854824,0.0548588106729924
465.4422,1.2242,-104.3835,387.4215,1.625981,-96.30096,383.6501,"False",1,8,"Acc",1,0,0,0.63857933579332,0,"C",0,1,0,9,-96.4192898840072,-97.0109393040434,-96.6953929466908,-96.0252825824431,-94.6468954946587,-95.3820352748104,-96.1896984920241,-95.6333909521444,-95.9300883067469,383.925777417557,385.304164505341,384.56902472519,383.768429884007,384.360079304043,384.044532946691,383.928705234773,385.321731408638,384.57878411591,4.54365504921034,5.8113357391212,5.1196339137301,4.12386881798175,3.45551443392037,3.75263829187415,4.34723993958822,4.82636368186298,4.51548790620348,600,600,600,600,600,600,600,600,600,0,2.45269766433999,2.45269766433997,2.45269766433998,0.881901337545084,0.88190133754518,0.881901337545103,1.66729950094254,1.66729950094256,1.66729950094254,"C-Acc",3,0,0,0,0,0,0,0,0,1,372,372,1,0.05248006809964,0.00600561517240049,0.351842801124029,0.00546196094445425,0.000257404806209844,0.063132087957181,0.056750473467998,0.00639967930357004,0.457669909124517,0.351842801124029,372,1,0.0524800680996414,0.00600561517240031,0.351842801124028,0.00546196094445439,0.000257404806209836,0.0631320879571791,0.0567504734679996,0.00639967930357021,0.457669909124517,0.351842801124028
466.5533,0.2090633,-104.0677,387.4059,1.419051,-96.23959,384.6816,"True",1,8,"Const",0,1,0,-0.105671202923556,18.3645377599126,"L",1,0,0,4,-96.4387488764367,-97.4345432586203,-96.9034529214557,-96.0152337165211,-94.8934522991266,-95.491735721737,-96.2217727426122,-96.1326864556729,-96.1801991420405,384.905956283479,386.027737700873,385.429454278263,384.880758876437,385.87655325862,385.345462921456,384.981070441512,386.47842264907,385.679834805039,13.9154962581799,13.1857643755878,13.55920096975,13.8251165400017,12.602430304024,13.2474388109086,13.7829198551001,12.3219902569621,13.1000538042294,8.02811396477968,6.77481362684207,7.43187552999933,8.43910842094558,9.30084524827448,8.82000931159844,8.21208700124032,7.98903336988543,8.07415449700884,0.2090633,0.996883819423633,0.996883819423591,0.996883819423651,0.573912507371258,0.573912507371171,0.573912507371266,0.211485656026192,0.211485656026205,0.211485656026198,"L-Const",4,0,0,1,0,0,0,0,0,0,373,373,1,0.0132579537637288,0.0038530977625187,0.137604162367776,0.0248842232079525,0.00715982857692769,0.102384631056998,0.0949123593632929,0.043627904892404,0.572315839008401,0.0949123593632929,373,1,0.0132579537637273,0.00385309776251924,0.137604162367774,0.0248842232079528,0.00715982857692811,0.102384631057,0.0949123593632897,0.0436279048924084,0.5723158390084,0.0949123593632897
467.6645,0.05434018,-104.0145,387.3997,1.391164,-96.10802,385.7759,"False",1,8,"Const",0,1,0,-0.0235119844992566,-3.45103414834063,"C",0,1,0,4,-96.2933124853363,-97.2197749120181,-96.7256616177878,-95.8720820952923,-94.6923925717536,-95.3215603176409,-96.0722082805264,-95.8931496831587,-95.9886476017548,386.011837904708,387.191527428246,386.562359682359,385.961192485336,386.887654912018,386.393541617788,386.073754865242,387.563029191452,386.768749550807,12.8152364429308,12.0290729769513,12.432035117656,12.7448262771339,11.5715369403305,12.1883770995284,12.6916784047275,11.2155735711398,12.0020921496761,7.84492815978241,6.79791327106201,7.33677747853621,8.26851094240366,9.33615965351351,8.75097451780256,8.05221263117203,8.12299251468558,8.05061520554514,0.05434018,0.949439429564794,0.9494394295648,0.949439429564788,0.621356897230108,0.621356897230163,0.621356897230097,0.164041266167343,0.164041266167335,0.164041266167341,"C-Const",6,0,0,0,1,0,0,0,0,0,374,374,1,0.0149957910090812,0.00511920435375406,0.0571519273357353,0.0211795224369037,0.0071411247767014,0.0862910727609778,0.231703922893042,0.0477832226763314,0.528634211757473,0.528634211757473,374,1,0.0149957910090797,0.00511920435375487,0.0571519273357363,0.0211795224369037,0.00714112477670178,0.086291072760979,0.231703922893033,0.0477832226763365,0.528634211757475,0.528634211757475
468.7756,0.008022595,-103.9949,387.3959,1.3668,-96.01186,386.6885,"False",1,8,"Const",0,1,0,0.0322959229592288,0.84086399463937,"C",0,1,0,4,-96.2005949953946,-97.1442699723673,-96.6409766513152,-95.7786667292707,-94.6127003756243,-95.2345490975691,-95.980423252031,-95.8232395121858,-95.9070708401032,386.921693270729,388.087659624376,387.465810902431,386.877234995394,387.820909972367,387.317616651315,386.98684833815,388.478590028903,387.682994460502,11.920515878116,11.1794902906164,11.5564025905101,11.8380593406777,10.6408037326103,11.2703271770278,11.7912853619223,10.324498693554,11.1056808190003,7.80871708585368,6.88546753339371,7.35425564911979,8.23258784016551,9.39182108370078,8.76070066926177,8.0249087724284,8.24307302083329,8.09292306579814,0.008022595,0.977613420132695,0.977613420132735,0.977613420132691,0.593182906662197,0.593182906662192,0.593182906662186,0.192215256735258,0.192215256735258,0.192215256735256,"C-Const",6,0,0,0,0,0,1,0,0,0,375,375,1,0.0101234626978228,0.00317384128311823,0.0380150660390693,0.0116837776364454,0.00357344821494749,0.0474157186347216,0.0527479847830439,0.0257229921841519,0.807543708526679,0.807543708526679,375,1,0.0101234626978217,0.0031738412831187,0.0380150660390701,0.0116837776364452,0.0035734482149476,0.0474157186347213,0.0527479847830414,0.0257229921841543,0.80754370852668,0.80754370852668
469.8867,0.002972743,-103.9941,387.3929,1.462932,-95.88634,388.003,"False",1,8,"Const",0,1,0,0.066846368463684,0.560453590843573,"C",0,1,0,4,-96.077346970457,-97.0323818227418,-96.5230299015232,-95.6550040165542,-94.498324099325,-95.1152200551805,-95.857823081437,-95.715238488622,-95.79128360479,388.234335983446,389.391015900675,388.774119944819,388.194006970457,389.149041822742,388.639689901523,388.301641566691,389.794849400146,388.99847188897,10.6392166763993,9.95848526944429,10.2999788152894,10.5420829288921,9.31809609390948,9.96150090279048,10.5031225214452,9.05026718613519,9.82335996349847,7.96134367082694,7.24278862953337,7.59767444369137,8.3774873440213,9.65680040476262,8.96599097328663,8.18686834696717,8.62026152999073,8.35847222309057,0.002972743,1.01193833426638,1.01193833426641,1.01193833426638,0.558857992528511,0.55885799252852,0.558857992528521,0.226540170868936,0.22654017086891,0.226540170868937,"C-Const",6,0,0,0,0,0,1,0,0,0,376,376,1,0.0107670678131576,0.00311345015656014,0.0400443472797864,0.0115778203260115,0.00315532843709981,0.0467912997913541,0.0532758081163606,0.0234358701909213,0.807839007888749,0.807839007888749,376,1,0.0107670678131566,0.00311345015656062,0.0400443472797878,0.0115778203260111,0.00315532843709986,0.0467912997913533,0.0532758081163582,0.0234358701909234,0.807839007888749,0.807839007888749
470.9978,0.001100012,-103.9941,387.3908,1.515346,-95.71931,389.1924,"False",1,8,"Const",0,1,0,-0.0936697866978603,-2.53932767724636,"C",0,1,0,4,-95.8998800416157,-96.8027302496941,-96.321210138719,-95.4797385908734,-94.2818815452403,-94.9207386362446,-95.6775897329337,-95.4689883976025,-95.5802424431125,389.431971409127,390.62982845476,389.990971363755,389.372970041616,390.275820249694,389.794300138719,389.489484868878,390.974909213265,390.182682896258,9.45530363208259,8.75953340522462,9.10651090352289,9.36711462823,8.17128163621861,8.79746780506007,9.322991487623,7.86268697696589,8.63982363905871,8.34762106567752,7.88714804072785,8.10148936580447,8.74204485684576,10.1316597433056,9.38630381748379,8.57722689457809,9.24788444380339,8.86496526186155,0.001100012,0.990253633261665,0.990253633261665,0.990253633261673,0.58054269353323,0.58054269353326,0.580542693533221,0.204855469864214,0.204855469864215,0.20485546986421,"C-Const",6,0,0,0,0,0,1,0,0,0,377,377,1,0.00635067975149881,0.00213049142471572,0.0237949459057019,0.0158462086295058,0.00469826700195878,0.0639348492293548,0.0530694748802647,0.0260906622081872,0.804084420968812,0.804084420968812,377,1,0.00635067975149838,0.00213049142471606,0.0237949459057033,0.0158462086295051,0.00469826700195878,0.0639348492293531,0.0530694748802623,0.0260906622081893,0.804084420968814,0.804084420968814
472.1089,0.002747962,-103.9937,387.388,1.254779,-95.5598,390.5209,"False",1,8,"Const",0,1,0,0.0672549725497241,1.14729356924282,"C",0,1,0,4,-95.7451307112734,-96.6717842676402,-96.1775690375779,-95.3238921208206,-94.1443527249238,-94.7734404027354,-95.5240365416004,-95.3452192496028,-95.4405884720015,390.756807879179,391.936347275076,391.307259597264,390.706230711273,391.63288426764,391.138669037578,390.818760663807,392.30806398284,391.513768879355,8.17137726874429,7.57777409589406,7.86439179035916,8.05927057092738,6.81947756444691,7.46883148757686,8.02803526090244,6.59471927691062,7.355846008861,8.90998102342229,8.61962371141982,8.74371196989493,9.28311497909611,10.7251426186653,9.95392913730024,9.13812441537493,9.9500376323523,9.49619321919248,0.002747962,1.04615766584702,1.046157665847,1.04615766584701,0.524638660947898,0.524638660947893,0.524638660947893,0.260759502449561,0.260759502449557,0.260759502449555,"C-Const",6,0,0,0,0,0,1,0,0,0,378,378,1,0.00975641917082533,0.00285496509895661,0.0369677667942419,0.0125600356769315,0.00309777805809685,0.0506962377135936,0.0531750961821401,0.0222207893366835,0.80867091196853,0.80867091196853,378,1,0.00975641917082489,0.00285496509895701,0.0369677667942444,0.0125600356769308,0.0030977780580968,0.0506962377135916,0.0531750961821373,0.022220789336685,0.808670911968532,0.808670911968532
473.22,6.575406e-07,-103.9937,387.388,1.6648,-95.33374,391.8752,"False",1,8,"Const",0,1,0,-0.060486004860071,-2.62985448897336,"C",0,1,0,4,-95.5080512402039,-96.3796074412234,-95.9147774673463,-95.0895769570582,-93.8687617423494,-94.5198631901941,-95.284347316606,-95.0373838996357,-95.1690977220198,392.119363042942,393.340178257651,392.689076809806,392.049511240204,392.921067441223,392.456237467346,392.171106003364,393.650636020187,392.861553344548,6.83580796881174,6.27012072900673,6.53517182832502,6.72484238659298,5.50325550784321,6.13942879692887,6.6924660766263,5.26112189159893,6.02034684716296,9.71555614047618,9.66451403353869,9.6628362623032,10.0505270611244,11.5381632000229,10.7443294311114,9.93634375427726,10.9286873873758,10.3842858001958,6.575406e-07,1.04219784955151,1.04219784955153,1.0421978495515,0.528598477243405,0.528598477243353,0.528598477243412,0.256799686154051,0.256799686154024,0.256799686154064,"C-Const",6,0,0,0,0,0,1,0,0,0,379,379,1,0.00629098747128385,0.00206098471319818,0.0245107430801689,0.0160438713845619,0.00407771668357683,0.0649627373358171,0.0523137245891509,0.0234192853862758,0.806319949355967,0.806319949355967,379,1,0.00629098747128355,0.00206098471319842,0.0245107430801707,0.0160438713845607,0.00407771668357667,0.064962737335813,0.0523137245891484,0.0234192853862764,0.806319949355972,0.806319949355972
